time,payment,total,item_count,items_json,items_summary
16:51:06 16-04-2026,Chuyển khoản,1296000,1,"[{""name"": ""khô gà"", ""qty"": 36, ""price"": 36000}]",khô gà x36 = 1296000
16:55:58 16-04-2026,Tiền mặt,191000,5,"[{""name"": ""Espresso"", ""qty"": 2, ""price"": 30000}, {""name"": ""khô gà"", ""qty"": 1, ""price"": 36000}, {""name"": ""Red Velvet"", ""qty"": 1, ""price"": 40000}, {""name"": ""Chocolate Roll"", ""qty"": 1, ""price"": 30000}, {""name"": ""Croissant"", ""qty"": 1, ""price"": 25000}]",Espresso x2 = 60000; khô gà x1 = 36000; Red Velvet x1 = 40000; Chocolate Roll x1 = 30000; Croissant x1 = 25000
13:47:05 22-04-2026,Chuyển khoản,50000,1,"[{""name"": ""Salted Coffee"", ""qty"": 1, ""price"": 50000}]",Salted Coffee x1 = 50000
13:48:18 22-04-2026,Chuyển khoản,50000,1,"[{""name"": ""Salted Coffee"", ""qty"": 1, ""price"": 50000}]",Salted Coffee x1 = 50000
13:49:30 22-04-2026,Chuyển khoản,50000,1,"[{""name"": ""Salted Coffee"", ""qty"": 1, ""price"": 50000}]",Salted Coffee x1 = 50000
13:56:47 22-04-2026,Chuyển khoản,85000,2,"[{""name"": ""Salted Coffee"", ""qty"": 1, ""price"": 50000}, {""name"": ""Milk Coffee"", ""qty"": 1, ""price"": 35000}]",Salted Coffee x1 = 50000; Milk Coffee x1 = 35000
13:58:28 22-04-2026,Chuyển khoản,85000,2,"[{""name"": ""Salted Coffee"", ""qty"": 1, ""price"": 50000}, {""name"": ""Milk Coffee"", ""qty"": 1, ""price"": 35000}]",Salted Coffee x1 = 50000; Milk Coffee x1 = 35000
13:59:21 22-04-2026,Chuyển khoản,35000,1,"[{""name"": ""Milk Coffee"", ""qty"": 1, ""price"": 35000}]",Milk Coffee x1 = 35000
14:01:47 22-04-2026,Chuyển khoản,85000,2,"[{""name"": ""Latte"", ""qty"": 1, ""price"": 45000}, {""name"": ""Cappuccino"", ""qty"": 1, ""price"": 40000}]",Latte x1 = 45000; Cappuccino x1 = 40000
